,time,action_1,action_2,action_3,action_4,state_1,state_2,state_3,state_4
63,640.0,2.0,0.0,0.0,2.0,8.0,10.0,-1.0,-1.0
64,650.0,2.0,0.0,0.0,2.0,7.0,9.0,-1.0,-1.0
65,660.0,2.0,0.0,0.0,2.0,7.0,7.0,-1.0,-1.0
66,670.0,2.0,1.0,2.0,2.0,9.0,10.0,-1.0,-1.0
67,680.0,2.0,1.0,2.0,2.0,10.0,10.0,-1.0,-1.0
68,690.0,2.0,1.0,2.0,2.0,10.0,10.0,-1.0,-1.0
69,700.0,0.0,2.0,2.0,0.0,11.0,11.0,-1.0,-1.0
70,710.0,0.0,2.0,2.0,0.0,8.0,12.0,-1.0,-1.0
71,720.0,0.0,2.0,2.0,0.0,9.0,13.0,-1.0,-1.0
72,730.0,0.0,2.0,1.0,1.0,10.0,15.0,-1.0,-1.0
73,740.0,0.0,2.0,1.0,1.0,13.0,13.0,-1.0,-1.0
74,750.0,0.0,2.0,1.0,1.0,15.0,13.0,-1.0,-1.0
75,760.0,2.0,1.0,2.0,1.0,14.0,12.0,-1.0,-1.0
76,770.0,2.0,1.0,2.0,1.0,13.0,13.0,-1.0,-1.0
77,780.0,2.0,1.0,2.0,1.0,11.0,12.0,-1.0,-1.0
78,790.0,2.0,2.0,0.0,2.0,12.0,13.0,-1.0,-1.0
79,800.0,2.0,2.0,0.0,2.0,13.0,13.0,-1.0,-1.0
80,810.0,2.0,2.0,0.0,2.0,13.0,10.0,-1.0,-1.0
81,820.0,2.0,2.0,0.0,2.0,12.0,10.0,-1.0,-1.0
82,830.0,2.0,2.0,0.0,2.0,12.0,9.0,-1.0,-1.0
83,840.0,2.0,2.0,0.0,2.0,16.0,9.0,-1.0,-1.0
84,850.0,0.0,1.0,2.0,0.0,17.0,10.0,-1.0,-1.0
85,860.0,0.0,1.0,2.0,0.0,17.0,9.0,-1.0,-1.0
86,870.0,0.0,1.0,2.0,0.0,16.0,9.0,-1.0,-1.0
87,880.0,2.0,2.0,2.0,1.0,17.0,8.0,-1.0,-1.0
88,890.0,2.0,2.0,2.0,1.0,16.0,9.0,-1.0,-1.0
89,900.0,2.0,2.0,2.0,1.0,16.0,7.0,-1.0,-1.0
90,910.0,2.0,1.0,2.0,2.0,16.0,8.0,-1.0,-1.0
91,920.0,2.0,1.0,2.0,2.0,14.0,6.0,-1.0,-1.0
92,930.0,2.0,1.0,2.0,2.0,14.0,5.0,-1.0,-1.0
93,940.0,2.0,0.0,1.0,2.0,15.0,6.0,-1.0,-1.0
94,950.0,2.0,0.0,1.0,2.0,16.0,5.0,-1.0,-1.0
95,960.0,2.0,0.0,1.0,2.0,16.0,7.0,-1.0,-1.0
96,970.0,1.0,0.0,2.0,2.0,16.0,9.0,-1.0,-1.0
97,980.0,1.0,0.0,2.0,2.0,17.0,10.0,-1.0,-1.0
98,990.0,1.0,0.0,2.0,2.0,19.0,10.0,-1.0,-1.0
99,1000.0,1.0,2.0,2.0,2.0,20.0,9.0,-1.0,-1.0
100,1010.0,1.0,2.0,2.0,2.0,19.0,10.0,-1.0,-1.0
101,1020.0,1.0,2.0,2.0,2.0,18.0,10.0,-1.0,-1.0
102,1030.0,0.0,2.0,2.0,2.0,16.0,11.0,-1.0,-1.0
103,1040.0,0.0,2.0,2.0,2.0,16.0,12.0,-1.0,-1.0
104,1050.0,0.0,2.0,2.0,2.0,15.0,11.0,-1.0,-1.0
105,1060.0,2.0,2.0,2.0,2.0,13.0,9.0,-1.0,-1.0
106,1070.0,2.0,2.0,2.0,2.0,12.0,11.0,-1.0,-1.0
107,1080.0,2.0,2.0,2.0,2.0,9.0,13.0,-1.0,-1.0
108,1090.0,2.0,2.0,1.0,2.0,11.0,16.0,-1.0,-1.0
109,1100.0,2.0,2.0,1.0,2.0,13.0,15.0,-1.0,-1.0
110,1110.0,2.0,2.0,1.0,2.0,14.0,14.0,-1.0,-1.0
111,1120.0,2.0,2.0,1.0,2.0,13.0,15.0,-1.0,-1.0
112,1130.0,2.0,2.0,1.0,2.0,12.0,15.0,-1.0,-1.0
113,1140.0,2.0,2.0,1.0,2.0,10.0,15.0,-1.0,-1.0
114,1150.0,2.0,2.0,1.0,1.0,10.0,12.0,-1.0,-1.0
115,1160.0,2.0,2.0,1.0,1.0,6.0,14.0,-1.0,-1.0
116,1170.0,2.0,2.0,1.0,1.0,6.0,13.0,-1.0,-1.0
117,1180.0,0.0,2.0,0.0,2.0,6.0,14.0,-1.0,-1.0
118,1190.0,0.0,2.0,0.0,2.0,7.0,13.0,-1.0,-1.0
119,1200.0,0.0,2.0,0.0,2.0,8.0,12.0,-1.0,-1.0
120,1210.0,2.0,2.0,2.0,0.0,7.0,14.0,-1.0,-1.0
121,1220.0,2.0,2.0,2.0,0.0,10.0,12.0,-1.0,-1.0
122,1230.0,2.0,2.0,2.0,0.0,11.0,14.0,-1.0,-1.0
123,1240.0,2.0,2.0,2.0,1.0,12.0,11.0,-1.0,-1.0
124,1250.0,2.0,2.0,2.0,1.0,11.0,14.0,-1.0,-1.0
125,1260.0,2.0,2.0,2.0,1.0,13.0,14.0,-1.0,-1.0
126,1270.0,2.0,2.0,2.0,0.0,11.0,16.0,-1.0,-1.0
127,1280.0,2.0,2.0,2.0,0.0,13.0,14.0,-1.0,-1.0
128,1290.0,2.0,2.0,2.0,0.0,12.0,15.0,-1.0,-1.0
129,1300.0,2.0,2.0,0.0,1.0,11.0,11.0,-1.0,-1.0
130,1310.0,2.0,2.0,0.0,1.0,11.0,11.0,-1.0,-1.0
131,1320.0,2.0,2.0,0.0,1.0,9.0,11.0,-1.0,-1.0
132,1330.0,2.0,2.0,1.0,0.0,11.0,10.0,-1.0,-1.0
133,1340.0,2.0,2.0,1.0,0.0,13.0,10.0,-1.0,-1.0
134,1350.0,2.0,2.0,1.0,0.0,12.0,7.0,-1.0,-1.0
135,1360.0,2.0,2.0,2.0,2.0,14.0,8.0,-1.0,-1.0
136,1370.0,2.0,2.0,2.0,2.0,14.0,6.0,-1.0,-1.0
137,1380.0,2.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
138,1390.0,2.0,2.0,2.0,1.0,13.0,7.0,-1.0,-1.0
139,1400.0,2.0,2.0,2.0,1.0,16.0,8.0,-1.0,-1.0
140,1410.0,2.0,2.0,2.0,1.0,17.0,9.0,-1.0,-1.0
141,1420.0,2.0,2.0,2.0,2.0,14.0,10.0,-1.0,-1.0
142,1430.0,2.0,2.0,2.0,2.0,13.0,9.0,-1.0,-1.0
143,1440.0,2.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
144,1450.0,0.0,0.0,0.0,2.0,10.0,7.0,-1.0,-1.0
145,1460.0,0.0,0.0,0.0,2.0,15.0,8.0,-1.0,-1.0
146,1470.0,0.0,0.0,0.0,2.0,13.0,8.0,-1.0,-1.0
147,1480.0,0.0,0.0,2.0,2.0,11.0,8.0,-1.0,-1.0
148,1490.0,0.0,0.0,2.0,2.0,14.0,10.0,-1.0,-1.0
149,1500.0,0.0,0.0,2.0,2.0,13.0,9.0,-1.0,-1.0
150,1510.0,0.0,2.0,2.0,0.0,17.0,8.0,-1.0,-1.0
151,1520.0,0.0,2.0,2.0,0.0,16.0,8.0,-1.0,-1.0
152,1530.0,0.0,2.0,2.0,0.0,16.0,7.0,-1.0,-1.0
153,1540.0,0.0,1.0,0.0,2.0,16.0,6.0,-1.0,-1.0
154,1550.0,0.0,1.0,0.0,2.0,17.0,7.0,-1.0,-1.0
155,1560.0,0.0,1.0,0.0,2.0,14.0,9.0,-1.0,-1.0
156,1570.0,1.0,2.0,2.0,2.0,13.0,8.0,-1.0,-1.0
157,1580.0,1.0,2.0,2.0,2.0,11.0,7.0,-1.0,-1.0
158,1590.0,1.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
159,1600.0,0.0,2.0,2.0,2.0,11.0,7.0,-1.0,-1.0
160,1610.0,0.0,2.0,2.0,2.0,10.0,8.0,-1.0,-1.0
161,1620.0,0.0,2.0,2.0,2.0,9.0,10.0,-1.0,-1.0
162,1630.0,1.0,2.0,0.0,0.0,11.0,7.0,-1.0,-1.0
163,1640.0,1.0,2.0,0.0,0.0,11.0,7.0,-1.0,-1.0
164,1650.0,1.0,2.0,0.0,0.0,11.0,10.0,-1.0,-1.0
165,1660.0,2.0,2.0,1.0,2.0,12.0,8.0,-1.0,-1.0
166,1670.0,2.0,2.0,1.0,2.0,13.0,6.0,-1.0,-1.0
167,1680.0,2.0,2.0,1.0,2.0,9.0,9.0,-1.0,-1.0
168,1690.0,2.0,0.0,2.0,2.0,10.0,8.0,-1.0,-1.0
169,1700.0,2.0,0.0,2.0,2.0,10.0,7.0,-1.0,-1.0
170,1710.0,2.0,0.0,2.0,2.0,10.0,7.0,-1.0,-1.0
171,1720.0,0.0,2.0,2.0,2.0,10.0,6.0,-1.0,-1.0
172,1730.0,0.0,2.0,2.0,2.0,11.0,4.0,-1.0,-1.0
173,1740.0,0.0,2.0,2.0,2.0,10.0,5.0,-1.0,-1.0
174,1750.0,0.0,0.0,2.0,1.0,9.0,3.0,-1.0,-1.0
175,1760.0,0.0,0.0,2.0,1.0,10.0,3.0,-1.0,-1.0
176,1770.0,0.0,0.0,2.0,1.0,12.0,3.0,-1.0,-1.0
177,1780.0,2.0,0.0,2.0,2.0,10.0,3.0,-1.0,-1.0
178,1790.0,2.0,0.0,2.0,2.0,9.0,4.0,-1.0,-1.0
179,1800.0,2.0,0.0,2.0,2.0,7.0,6.0,-1.0,-1.0
180,1810.0,0.0,2.0,1.0,2.0,7.0,6.0,-1.0,-1.0
181,1820.0,0.0,2.0,1.0,2.0,9.0,6.0,-1.0,-1.0
182,1830.0,0.0,2.0,1.0,2.0,9.0,8.0,-1.0,-1.0
183,1840.0,2.0,2.0,1.0,2.0,9.0,9.0,-1.0,-1.0
184,1850.0,2.0,2.0,1.0,2.0,11.0,9.0,-1.0,-1.0
185,1860.0,2.0,2.0,1.0,2.0,12.0,9.0,-1.0,-1.0
186,1870.0,0.0,1.0,0.0,0.0,16.0,9.0,-1.0,-1.0
187,1880.0,0.0,1.0,0.0,0.0,18.0,12.0,-1.0,-1.0
188,1890.0,0.0,1.0,0.0,0.0,16.0,15.0,-1.0,-1.0
189,1900.0,0.0,0.0,0.0,0.0,18.0,14.0,-1.0,-1.0
190,1910.0,0.0,0.0,0.0,0.0,19.0,15.0,-1.0,-1.0
191,1920.0,0.0,0.0,0.0,0.0,18.0,13.0,-1.0,-1.0
192,1930.0,1.0,2.0,2.0,1.0,17.0,11.0,-1.0,-1.0
193,1940.0,1.0,2.0,2.0,1.0,16.0,11.0,-1.0,-1.0
194,1950.0,1.0,2.0,2.0,1.0,15.0,9.0,-1.0,-1.0
195,1960.0,2.0,1.0,0.0,1.0,15.0,8.0,-1.0,-1.0
196,1970.0,2.0,1.0,0.0,1.0,11.0,7.0,-1.0,-1.0
197,1980.0,2.0,1.0,0.0,1.0,10.0,4.0,-1.0,-1.0
198,1990.0,2.0,1.0,1.0,0.0,10.0,4.0,-1.0,-1.0
199,2000.0,2.0,1.0,1.0,0.0,12.0,3.0,-1.0,-1.0
200,2010.0,2.0,1.0,1.0,0.0,12.0,3.0,-1.0,-1.0
201,2020.0,2.0,2.0,0.0,2.0,13.0,5.0,-1.0,-1.0
202,2030.0,2.0,2.0,0.0,2.0,11.0,5.0,-1.0,-1.0
203,2040.0,2.0,2.0,0.0,2.0,9.0,6.0,-1.0,-1.0
204,2050.0,0.0,2.0,2.0,2.0,8.0,6.0,-1.0,-1.0
205,2060.0,0.0,2.0,2.0,2.0,9.0,6.0,-1.0,-1.0
206,2070.0,0.0,2.0,2.0,2.0,7.0,8.0,-1.0,-1.0
207,2080.0,2.0,2.0,0.0,2.0,11.0,9.0,-1.0,-1.0
208,2090.0,2.0,2.0,0.0,2.0,10.0,8.0,-1.0,-1.0
209,2100.0,2.0,2.0,0.0,2.0,11.0,9.0,-1.0,-1.0
210,2110.0,2.0,0.0,1.0,0.0,12.0,7.0,-1.0,-1.0
211,2120.0,2.0,0.0,1.0,0.0,11.0,7.0,-1.0,-1.0
212,2130.0,2.0,0.0,1.0,0.0,15.0,8.0,-1.0,-1.0
213,2140.0,2.0,2.0,2.0,2.0,14.0,5.0,-1.0,-1.0
214,2150.0,2.0,2.0,2.0,2.0,14.0,5.0,-1.0,-1.0
215,2160.0,2.0,2.0,2.0,2.0,16.0,7.0,-1.0,-1.0
216,2170.0,1.0,2.0,2.0,1.0,16.0,5.0,-1.0,-1.0
217,2180.0,1.0,2.0,2.0,1.0,14.0,5.0,-1.0,-1.0
218,2190.0,1.0,2.0,2.0,1.0,13.0,7.0,-1.0,-1.0
219,2200.0,2.0,2.0,2.0,2.0,10.0,7.0,-1.0,-1.0
220,2210.0,2.0,2.0,2.0,2.0,11.0,6.0,-1.0,-1.0
221,2220.0,2.0,2.0,2.0,2.0,7.0,7.0,-1.0,-1.0
222,2230.0,1.0,2.0,2.0,0.0,7.0,7.0,-1.0,-1.0
223,2240.0,1.0,2.0,2.0,0.0,9.0,6.0,-1.0,-1.0
224,2250.0,1.0,2.0,2.0,0.0,7.0,5.0,-1.0,-1.0
225,2260.0,2.0,2.0,2.0,1.0,7.0,4.0,-1.0,-1.0
226,2270.0,2.0,2.0,2.0,1.0,8.0,6.0,-1.0,-1.0
227,2280.0,2.0,2.0,2.0,1.0,8.0,6.0,-1.0,-1.0
228,2290.0,2.0,0.0,2.0,2.0,6.0,4.0,-1.0,-1.0
229,2300.0,2.0,0.0,2.0,2.0,6.0,6.0,-1.0,-1.0
230,2310.0,2.0,0.0,2.0,2.0,6.0,5.0,-1.0,-1.0
231,2320.0,2.0,2.0,0.0,2.0,5.0,6.0,-1.0,-1.0
232,2330.0,2.0,2.0,0.0,2.0,4.0,8.0,-1.0,-1.0
233,2340.0,2.0,2.0,0.0,2.0,5.0,7.0,-1.0,-1.0
234,2350.0,2.0,2.0,2.0,2.0,6.0,7.0,-1.0,-1.0
235,2360.0,2.0,2.0,2.0,2.0,8.0,6.0,-1.0,-1.0
236,2370.0,2.0,2.0,2.0,2.0,7.0,5.0,-1.0,-1.0
237,2380.0,0.0,0.0,0.0,2.0,8.0,6.0,-1.0,-1.0
238,2390.0,0.0,0.0,0.0,2.0,8.0,10.0,-1.0,-1.0
239,2400.0,0.0,0.0,0.0,2.0,11.0,8.0,-1.0,-1.0
240,2410.0,2.0,2.0,2.0,2.0,9.0,9.0,-1.0,-1.0
241,2420.0,2.0,2.0,2.0,2.0,11.0,10.0,-1.0,-1.0
242,2430.0,2.0,2.0,2.0,2.0,10.0,11.0,-1.0,-1.0
243,2440.0,2.0,2.0,2.0,0.0,10.0,11.0,-1.0,-1.0
244,2450.0,2.0,2.0,2.0,0.0,10.0,10.0,-1.0,-1.0
245,2460.0,2.0,2.0,2.0,0.0,13.0,10.0,-1.0,-1.0
246,2470.0,2.0,1.0,2.0,1.0,14.0,11.0,-1.0,-1.0
247,2480.0,2.0,1.0,2.0,1.0,12.0,11.0,-1.0,-1.0
248,2490.0,2.0,1.0,2.0,1.0,9.0,12.0,-1.0,-1.0
249,2500.0,1.0,1.0,2.0,1.0,9.0,9.0,-1.0,-1.0
250,2510.0,1.0,1.0,2.0,1.0,6.0,9.0,-1.0,-1.0
251,2520.0,1.0,1.0,2.0,1.0,6.0,10.0,-1.0,-1.0
252,2530.0,2.0,1.0,2.0,2.0,10.0,10.0,-1.0,-1.0
253,2540.0,2.0,1.0,2.0,2.0,8.0,13.0,-1.0,-1.0
254,2550.0,2.0,1.0,2.0,2.0,7.0,11.0,-1.0,-1.0
255,2560.0,2.0,1.0,2.0,2.0,7.0,10.0,-1.0,-1.0
256,2570.0,2.0,1.0,2.0,2.0,8.0,10.0,-1.0,-1.0
257,2580.0,2.0,1.0,2.0,2.0,8.0,10.0,-1.0,-1.0
258,2590.0,2.0,1.0,2.0,2.0,9.0,7.0,-1.0,-1.0
259,2600.0,2.0,1.0,2.0,2.0,9.0,6.0,-1.0,-1.0
260,2610.0,2.0,1.0,2.0,2.0,8.0,4.0,-1.0,-1.0
261,2620.0,2.0,2.0,2.0,2.0,10.0,3.0,-1.0,-1.0
262,2630.0,2.0,2.0,2.0,2.0,10.0,5.0,-1.0,-1.0
263,2640.0,2.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
264,2650.0,1.0,0.0,1.0,1.0,13.0,8.0,-1.0,-1.0
265,2660.0,1.0,0.0,1.0,1.0,15.0,10.0,-1.0,-1.0
266,2670.0,1.0,0.0,1.0,1.0,15.0,13.0,-1.0,-1.0
267,2680.0,2.0,1.0,2.0,1.0,15.0,13.0,-1.0,-1.0
268,2690.0,2.0,1.0,2.0,1.0,15.0,15.0,-1.0,-1.0
269,2700.0,2.0,1.0,2.0,1.0,15.0,13.0,-1.0,-1.0
270,2710.0,2.0,2.0,2.0,2.0,12.0,13.0,-1.0,-1.0
271,2720.0,2.0,2.0,2.0,2.0,11.0,14.0,-1.0,-1.0
272,2730.0,2.0,2.0,2.0,2.0,11.0,11.0,-1.0,-1.0
273,2740.0,2.0,2.0,2.0,2.0,10.0,13.0,-1.0,-1.0
274,2750.0,2.0,2.0,2.0,2.0,11.0,11.0,-1.0,-1.0
275,2760.0,2.0,2.0,2.0,2.0,8.0,10.0,-1.0,-1.0
276,2770.0,2.0,1.0,0.0,2.0,9.0,7.0,-1.0,-1.0
277,2780.0,2.0,1.0,0.0,2.0,12.0,9.0,-1.0,-1.0
278,2790.0,2.0,1.0,0.0,2.0,12.0,9.0,-1.0,-1.0
279,2800.0,1.0,2.0,0.0,2.0,12.0,10.0,-1.0,-1.0
280,2810.0,1.0,2.0,0.0,2.0,12.0,8.0,-1.0,-1.0
281,2820.0,1.0,2.0,0.0,2.0,12.0,7.0,-1.0,-1.0
282,2830.0,2.0,2.0,1.0,0.0,10.0,9.0,-1.0,-1.0
283,2840.0,2.0,2.0,1.0,0.0,7.0,6.0,-1.0,-1.0
284,2850.0,2.0,2.0,1.0,0.0,5.0,8.0,-1.0,-1.0
285,2860.0,0.0,0.0,0.0,2.0,7.0,9.0,-1.0,-1.0
286,2870.0,0.0,0.0,0.0,2.0,8.0,7.0,-1.0,-1.0
287,2880.0,0.0,0.0,0.0,2.0,7.0,6.0,-1.0,-1.0
288,2890.0,0.0,1.0,1.0,2.0,8.0,4.0,-1.0,-1.0
289,2900.0,0.0,1.0,1.0,2.0,10.0,4.0,-1.0,-1.0
290,2910.0,0.0,1.0,1.0,2.0,12.0,1.0,-1.0,-1.0
291,2920.0,1.0,0.0,0.0,0.0,13.0,2.0,-1.0,-1.0
292,2930.0,1.0,0.0,0.0,0.0,10.0,4.0,-1.0,-1.0
293,2940.0,1.0,0.0,0.0,0.0,12.0,4.0,-1.0,-1.0
294,2950.0,1.0,2.0,1.0,1.0,11.0,5.0,-1.0,-1.0
295,2960.0,1.0,2.0,1.0,1.0,10.0,5.0,-1.0,-1.0
296,2970.0,1.0,2.0,1.0,1.0,8.0,5.0,-1.0,-1.0
297,2980.0,0.0,1.0,0.0,2.0,4.0,6.0,-1.0,-1.0
298,2990.0,0.0,1.0,0.0,2.0,5.0,4.0,-1.0,-1.0
299,3000.0,0.0,1.0,0.0,2.0,2.0,5.0,-1.0,-1.0
300,3010.0,0.0,0.0,1.0,0.0,2.0,6.0,-1.0,-1.0
301,3020.0,0.0,0.0,1.0,0.0,4.0,5.0,-1.0,-1.0
302,3030.0,0.0,0.0,1.0,0.0,6.0,5.0,-1.0,-1.0
303,3040.0,0.0,1.0,1.0,1.0,8.0,6.0,-1.0,-1.0
304,3050.0,0.0,1.0,1.0,1.0,9.0,6.0,-1.0,-1.0
305,3060.0,0.0,1.0,1.0,1.0,8.0,5.0,-1.0,-1.0
306,3070.0,2.0,2.0,2.0,2.0,9.0,5.0,-1.0,-1.0
307,3080.0,2.0,2.0,2.0,2.0,10.0,6.0,-1.0,-1.0
308,3090.0,2.0,2.0,2.0,2.0,5.0,8.0,-1.0,-1.0
309,3100.0,2.0,0.0,0.0,0.0,7.0,9.0,-1.0,-1.0
310,3110.0,2.0,0.0,0.0,0.0,8.0,8.0,-1.0,-1.0
311,3120.0,2.0,0.0,0.0,0.0,7.0,9.0,-1.0,-1.0
312,3130.0,2.0,2.0,2.0,0.0,6.0,12.0,-1.0,-1.0
313,3140.0,2.0,2.0,2.0,0.0,8.0,11.0,-1.0,-1.0
314,3150.0,2.0,2.0,2.0,0.0,8.0,12.0,-1.0,-1.0
315,3160.0,2.0,1.0,1.0,2.0,7.0,11.0,-1.0,-1.0
316,3170.0,2.0,1.0,1.0,2.0,7.0,8.0,-1.0,-1.0
317,3180.0,2.0,1.0,1.0,2.0,8.0,11.0,-1.0,-1.0
318,3190.0,2.0,0.0,1.0,2.0,7.0,9.0,-1.0,-1.0
319,3200.0,2.0,0.0,1.0,2.0,8.0,9.0,-1.0,-1.0
320,3210.0,2.0,0.0,1.0,2.0,7.0,8.0,-1.0,-1.0
321,3220.0,0.0,0.0,2.0,2.0,7.0,8.0,-1.0,-1.0
322,3230.0,0.0,0.0,2.0,2.0,8.0,7.0,-1.0,-1.0
323,3240.0,0.0,0.0,2.0,2.0,8.0,7.0,-1.0,-1.0
324,3250.0,1.0,0.0,2.0,2.0,8.0,5.0,-1.0,-1.0
325,3260.0,1.0,0.0,2.0,2.0,7.0,5.0,-1.0,-1.0
326,3270.0,1.0,0.0,2.0,2.0,7.0,3.0,-1.0,-1.0
327,3280.0,1.0,2.0,2.0,2.0,6.0,5.0,-1.0,-1.0
328,3290.0,1.0,2.0,2.0,2.0,7.0,6.0,-1.0,-1.0
329,3300.0,1.0,2.0,2.0,2.0,9.0,6.0,-1.0,-1.0
330,3310.0,0.0,1.0,2.0,2.0,11.0,6.0,-1.0,-1.0
331,3320.0,0.0,1.0,2.0,2.0,10.0,5.0,-1.0,-1.0
332,3330.0,0.0,1.0,2.0,2.0,10.0,9.0,-1.0,-1.0
333,3340.0,2.0,2.0,2.0,0.0,11.0,7.0,-1.0,-1.0
334,3350.0,2.0,2.0,2.0,0.0,11.0,6.0,-1.0,-1.0
335,3360.0,2.0,2.0,2.0,0.0,10.0,6.0,-1.0,-1.0
336,3370.0,2.0,0.0,0.0,2.0,8.0,7.0,-1.0,-1.0
337,3380.0,2.0,0.0,0.0,2.0,8.0,11.0,-1.0,-1.0
338,3390.0,2.0,0.0,0.0,2.0,7.0,9.0,-1.0,-1.0
339,3400.0,2.0,2.0,1.0,2.0,9.0,10.0,-1.0,-1.0
340,3410.0,2.0,2.0,1.0,2.0,10.0,13.0,-1.0,-1.0
341,3420.0,2.0,2.0,1.0,2.0,10.0,14.0,-1.0,-1.0
